id,männlich,bildungsgrad,Hauptschule,Realschule,Gymnasium,Studium,alter,einkommen,bierausgaben,yuppiebräu,Produkt_1,Produkt_2,Produkt_3,Produkt_4,Produkt_5,Produkt_6,Produkt_7,Produkt_8,Produkt_9,Produkt_10
288,0,4,0,0,0,1,59,105841,655.700012207031,1,5,9,3,4,6,7,8,10,1,2
289,1,4,0,0,0,1,28,79793,703.510009765625,0,3,9,10,1,2,4,5,6,7,8
290,0,1,1,0,0,0,61,81228,412.619995117188,0,6,7,9,1,2,3,8,4,5,10
291,1,4,0,0,0,1,62,135169,812.080017089844,0,3,7,9,4,5,6,8,1,2,10
292,1,2,0,1,0,0,39,54185,826.849975585938,1,4,8,9,2,3,5,6,10,7,1
293,1,2,0,1,0,0,46,63466,818.039978027344,0,1,3,8,5,6,7,9,10,4,2
294,1,3,0,0,1,0,70,112210,629.450012207031,0,3,4,5,7,9,2,8,10,6,1
295,0,3,0,0,1,0,49,71168,608.140014648438,0,1,6,9,2,4,5,8,10,3,7
296,1,1,1,0,0,0,21,25466,590.890014648438,0,2,6,8,10,3,7,9,1,5,4
297,0,4,0,0,0,1,30,83595,830.840026855469,1,4,6,8,1,3,5,9,10,2,7
298,1,2,0,1,0,0,43,65950,658.559997558594,0,2,3,6,8,1,7,9,4,5,10
299,1,1,1,0,0,0,48,56179,631.260009765625,0,5,8,9,10,1,2,4,6,3,7
300,1,2,0,1,0,0,67,95546,567.27001953125,0,3,4,5,9,10,6,7,8,2,1
301,0,4,0,0,0,1,44,93111,742.150024414063,1,2,8,3,4,5,6,9,10,1,7
302,0,3,0,0,1,0,62,98383,708.969970703125,1,3,4,5,6,9,7,8,10,1,2
303,1,1,1,0,0,0,29,44503,671.840026855469,0,6,8,1,4,5,7,9,10,2,3
304,0,1,1,0,0,0,66,87140,560.289978027344,0,2,4,9,5,7,8,10,1,3,6
305,0,4,0,0,0,1,39,93582,780.940002441406,1,5,6,7,9,2,3,8,1,10,4
306,0,3,0,0,1,0,43,95158,906.239990234375,1,3,4,5,7,8,10,2,6,9,1
307,1,1,1,0,0,0,64,72154,594.929992675781,0,2,5,6,4,7,8,9,1,3,10
308,0,1,1,0,0,0,24,29132,312.230010986328,1,4,5,6,7,1,8,9,10,3,2
309,0,2,0,1,0,0,58,90151,565.159973144531,1,2,3,8,9,10,4,5,7,1,6
310,1,1,1,0,0,0,23,38583,493.589996337891,0,2,3,6,5,7,8,10,1,4,9
311,0,2,0,1,0,0,35,53796,641.849975585938,1,4,7,8,1,2,9,10,3,5,6
312,1,2,0,1,0,0,42,60673,668.900024414063,1,2,3,6,8,1,4,5,9,10,7
313,1,1,1,0,0,0,43,65944,577.070007324219,1,2,5,8,9,10,3,7,4,6,1
314,0,2,0,1,0,0,53,71117,480.920013427734,1,2,6,7,8,9,10,3,4,1,5
315,0,1,1,0,0,0,60,75613,620.340026855469,0,3,4,7,8,2,5,1,6,9,10
316,0,3,0,0,1,0,66,97886,492.130004882813,1,1,2,6,9,10,7,8,3,5,4
317,1,4,0,0,0,1,35,81087,899.919982910156,0,1,9,2,4,6,7,8,10,3,5
318,0,1,1,0,0,0,33,49386,455.959991455078,1,3,5,9,10,2,4,8,6,7,1
319,0,4,0,0,0,1,40,94211,731.760009765625,1,2,5,7,10,4,6,8,9,1,3
320,1,4,0,0,0,1,27,99372,877.659973144531,0,2,4,5,7,10,8,3,6,9,1
321,1,2,0,1,0,0,64,84627,851.390014648438,0,2,8,9,4,5,6,7,1,3,10
322,1,3,0,0,1,0,29,79971,962.630004882813,0,3,7,8,1,2,6,9,10,5,4
323,1,2,0,1,0,0,36,41204,623.969970703125,0,2,5,8,9,10,3,6,7,1,4
324,0,3,0,0,1,0,46,86270,736.010009765625,1,2,3,8,4,6,9,10,1,5,7
325,0,1,1,0,0,0,22,37533,517.190002441406,1,3,9,10,1,2,5,7,8,6,4
326,0,3,0,0,1,0,23,57896,569.700012207031,1,4,5,9,3,6,8,10,1,2,7
327,1,3,0,0,1,0,30,77466,833.75,0,4,5,8,9,1,3,6,2,7,10
328,1,1,1,0,0,0,53,61455,683.969970703125,0,4,6,9,2,3,7,8,10,5,1
329,0,3,0,0,1,0,66,89527,549.960021972656,1,7,10,1,3,4,5,6,8,9,2
330,1,1,1,0,0,0,30,68460,721.710021972656,1,2,3,6,7,9,10,8,1,4,5
331,0,1,1,0,0,0,43,63764,409.940002441406,1,2,8,9,3,4,5,6,7,1,10
332,0,1,1,0,0,0,44,51547,306.769989013672,1,2,3,5,8,4,6,10,1,9,7
333,0,2,0,1,0,0,48,76987,437.140014648438,1,2,8,10,4,5,6,7,9,3,1
334,1,2,0,1,0,0,32,56437,631.969970703125,0,2,6,8,9,1,3,4,7,10,5
335,0,2,0,1,0,0,68,94620,369.380004882813,1,2,5,7,3,4,6,8,9,10,1
336,0,2,0,1,0,0,40,60194,506.959991455078,0,4,1,2,3,5,6,8,9,10,7
337,1,2,0,1,0,0,41,74899,918.309997558594,0,3,5,8,10,1,2,9,4,7,6
338,0,2,0,1,0,0,22,53811,644.630004882813,1,6,7,8,9,2,4,1,3,5,10
339,1,1,1,0,0,0,37,53624,652.179992675781,0,3,7,8,9,10,2,4,1,5,6
340,0,2,0,1,0,0,27,41775,576.630004882813,1,6,8,9,10,2,3,5,7,1,4
341,1,3,0,0,1,0,39,71902,855.080017089844,0,3,7,8,10,5,9,1,2,4,6
342,1,2,0,1,0,0,41,73351,795.059997558594,0,3,4,6,8,9,2,5,7,10,1
343,1,3,0,0,1,0,63,99851,837.830017089844,1,2,3,6,8,1,5,7,9,10,4
344,0,2,0,1,0,0,64,92138,643.5,1,1,2,3,4,5,9,8,10,7,6
345,0,3,0,0,1,0,54,94261,699.169982910156,1,3,5,8,1,2,9,10,4,6,7
346,0,2,0,1,0,0,38,56010,651.289978027344,1,2,4,8,9,3,6,7,5,10,1
347,1,2,0,1,0,0,47,76006,540.590026855469,0,5,8,9,1,2,4,6,10,3,7
348,0,3,0,0,1,0,22,57110,674.659973144531,1,8,9,10,1,3,5,7,2,4,6
349,1,3,0,0,1,0,33,81500,784.179992675781,0,2,4,6,8,10,5,9,7,1,3
350,0,1,1,0,0,0,69,80217,475.429992675781,1,5,10,1,3,4,6,7,8,9,2
351,1,2,0,1,0,0,52,74586,646.719970703125,0,1,6,10,2,3,5,7,9,8,4
352,1,3,0,0,1,0,32,91970,730.890014648438,0,3,5,8,9,10,2,7,4,6,1
353,0,3,0,0,1,0,33,59726,673.030029296875,1,1,3,6,10,2,4,7,8,9,5
354,0,1,1,0,0,0,25,45175,448.059997558594,1,4,9,1,2,3,5,6,8,7,10
355,1,3,0,0,1,0,57,108995,828.059997558594,0,4,6,9,10,3,7,8,1,5,2
356,0,1,1,0,0,0,60,69440,570.099975585938,1,4,5,8,9,1,2,6,3,7,10
357,0,2,0,1,0,0,57,73429,529.809997558594,1,4,8,2,5,6,7,9,10,1,3
358,0,3,0,0,1,0,36,88531,744.890014648438,1,3,9,4,5,6,7,8,10,1,2
359,0,3,0,0,1,0,48,99395,517.989990234375,1,4,6,9,1,2,3,5,8,7,10
360,0,3,0,0,1,0,38,72384,750.739990234375,1,7,9,10,2,4,5,6,8,3,1
361,0,2,0,1,0,0,57,70670,619.549987792969,1,2,5,7,8,9,3,4,6,10,1
362,0,2,0,1,0,0,24,63604,425.75,1,3,4,8,10,5,6,7,9,1,2
363,1,1,1,0,0,0,55,61390,602.219970703125,0,2,3,5,7,8,9,6,10,1,4
364,0,3,0,0,1,0,59,104118,599.059997558594,1,3,8,10,2,5,6,9,1,4,7
365,0,4,0,0,0,1,63,130346,703.969970703125,1,2,5,3,4,6,7,8,9,1,10
366,0,3,0,0,1,0,65,122457,716.349975585938,1,5,6,8,10,1,3,4,9,2,7
367,0,3,0,0,1,0,31,70800,583.640014648438,0,3,6,9,1,2,4,7,8,10,5
368,1,3,0,0,1,0,33,73031,805.030029296875,0,6,7,8,9,10,2,3,5,1,4
369,1,3,0,0,1,0,59,95098,938.039978027344,0,5,6,8,2,3,7,9,1,4,10
370,0,1,1,0,0,0,20,34065,450.149993896484,1,1,2,3,4,9,7,8,5,10,6
371,1,1,1,0,0,0,39,63228,520.150024414063,0,7,8,9,2,3,4,5,6,10,1
372,0,1,1,0,0,0,23,24490,340.470001220703,1,3,6,8,2,4,5,7,1,9,10
373,1,3,0,0,1,0,44,98215,857.690002441406,0,2,4,9,10,5,6,7,1,8,3
374,1,4,0,0,0,1,38,94105,945.650024414063,0,4,6,7,8,9,3,2,5,10,1
375,0,3,0,0,1,0,19,74288,751.02001953125,1,2,5,10,3,6,7,8,1,4,9
376,1,1,1,0,0,0,20,23354,519.190002441406,1,2,7,10,1,5,8,9,3,4,6
377,0,3,0,0,1,0,19,66485,601.72998046875,1,5,8,9,10,2,3,7,1,4,6
378,1,3,0,0,1,0,59,108036,677.599975585938,0,7,8,1,2,4,5,6,9,3,10
379,0,3,0,0,1,0,59,93713,647.549987792969,0,2,6,8,9,3,4,7,10,5,1
380,1,2,0,1,0,0,32,61924,731.469970703125,0,3,4,5,8,9,7,10,6,1,2
381,1,1,1,0,0,0,42,57961,542.400024414063,0,3,8,10,2,4,7,9,1,5,6
382,1,2,0,1,0,0,28,57275,718.900024414063,0,3,5,10,1,2,6,8,9,7,4
383,1,1,1,0,0,0,62,73842,516.140014648438,0,2,4,7,8,9,3,10,1,5,6
384,1,4,0,0,0,1,68,118550,978.22998046875,0,3,5,9,2,4,8,10,1,6,7
385,0,1,1,0,0,0,51,74319,339.529998779297,1,2,3,4,6,8,9,1,5,10,7
386,1,3,0,0,1,0,42,79027,917.190002441406,1,8,9,10,3,4,5,6,7,2,1
387,1,2,0,1,0,0,51,72997,898.72998046875,0,2,4,6,8,3,5,10,7,9,1
388,1,3,0,0,1,0,43,79677,786.789978027344,0,3,5,6,2,4,7,9,10,8,1
389,0,1,1,0,0,0,38,48395,462.269989013672,1,6,8,10,2,3,4,7,9,5,1
390,1,3,0,0,1,0,39,77816,789.669982910156,1,2,6,7,3,4,8,9,10,1,5
391,0,2,0,1,0,0,47,66747,565.72998046875,1,8,9,2,3,4,5,6,7,1,10
392,1,3,0,0,1,0,42,74708,1068.35998535156,0,4,6,7,9,10,2,8,3,1,5
393,1,2,0,1,0,0,63,86278,671.309997558594,0,8,9,1,2,4,5,7,10,3,6
394,1,2,0,1,0,0,58,73658,558.830017089844,0,1,3,9,2,4,6,8,10,7,5
395,0,2,0,1,0,0,26,67774,352.739990234375,1,2,4,6,9,3,7,8,1,10,5
396,1,3,0,0,1,0,23,71200,915.650024414063,1,5,9,2,3,4,6,8,10,1,7
397,0,1,1,0,0,0,48,69416,465.350006103516,1,2,5,9,10,3,6,8,4,7,1
398,1,1,1,0,0,0,33,47991,714.049987792969,0,2,5,9,1,3,7,10,4,6,8
399,0,3,0,0,1,0,36,78544,731.840026855469,1,3,6,7,8,10,2,1,4,5,9
400,1,4,0,0,0,1,61,132896,1044.27001953125,0,6,8,9,1,3,4,7,10,5,2
401,1,1,1,0,0,0,51,71224,675.630004882813,0,6,7,9,2,3,4,8,10,5,1
402,1,3,0,0,1,0,56,93855,897.989990234375,0,2,3,10,4,5,6,7,8,9,1
403,1,2,0,1,0,0,47,54042,490.369995117188,0,2,5,7,8,9,10,1,4,6,3
404,1,2,0,1,0,0,39,66058,484.980010986328,0,2,6,8,10,4,5,7,3,9,1
405,0,2,0,1,0,0,60,83894,567.400024414063,1,4,5,7,8,2,10,1,3,6,9
406,0,4,0,0,0,1,19,86783,807.72998046875,1,3,6,8,9,1,2,10,5,7,4
407,1,4,0,0,0,1,35,80612,994.150024414063,1,2,3,7,4,5,6,8,9,10,1
408,0,2,0,1,0,0,51,68506,608.190002441406,1,4,5,8,10,2,3,7,9,6,1
409,1,2,0,1,0,0,40,62046,740.070007324219,1,3,5,6,9,4,8,10,1,2,7
410,0,2,0,1,0,0,63,102301,774.840026855469,1,6,7,1,2,4,5,8,9,3,10
411,1,2,0,1,0,0,59,90651,775.599975585938,1,3,4,5,9,10,2,6,7,8,1
412,0,1,1,0,0,0,37,30453,486.5,1,2,5,7,8,9,1,3,4,10,6
413,1,4,0,0,0,1,62,137934,908.679992675781,0,2,3,8,9,1,7,4,5,6,10
414,1,1,1,0,0,0,61,77455,777.239990234375,0,4,5,8,10,2,7,9,1,6,3
415,1,3,0,0,1,0,45,85358,996.099975585938,0,4,5,8,1,3,7,9,2,6,10
416,0,3,0,0,1,0,36,76177,844.690002441406,1,6,8,9,3,4,5,7,1,2,10
417,1,3,0,0,1,0,42,70982,815.390014648438,0,4,6,7,9,2,5,8,10,3,1
418,1,2,0,1,0,0,23,56498,778.429992675781,1,3,4,5,7,9,1,8,10,2,6
419,0,3,0,0,1,0,45,96611,687.659973144531,1,4,5,8,9,1,2,10,3,7,6
420,1,3,0,0,1,0,45,93821,636.169982910156,0,8,9,10,2,3,5,7,1,4,6
421,1,3,0,0,1,0,62,112643,804.809997558594,0,7,9,10,2,3,5,8,1,4,6
422,0,3,0,0,1,0,63,104271,740.460021972656,1,1,5,7,9,6,8,10,2,3,4
423,1,2,0,1,0,0,25,51351,719.669982910156,0,3,6,8,9,10,2,4,5,7,1
424,0,4,0,0,0,1,28,81207,757.75,1,4,8,9,1,3,5,6,10,2,7
425,0,1,1,0,0,0,66,83946,591.719970703125,1,3,4,7,10,6,8,9,1,2,5
426,0,3,0,0,1,0,26,83524,797.640014648438,1,1,2,3,4,7,5,8,9,6,10
427,1,1,1,0,0,0,54,56256,686.130004882813,0,3,5,7,8,9,2,10,4,6,1
428,0,2,0,1,0,0,61,92340,553.590026855469,1,3,7,8,2,4,5,6,9,10,1
429,1,3,0,0,1,0,22,57186,762.169982910156,0,3,8,9,10,2,5,1,4,6,7
430,0,2,0,1,0,0,60,85650,705.960021972656,1,2,3,7,9,10,4,5,8,6,1
431,1,3,0,0,1,0,33,67434,849.960021972656,0,2,3,4,5,6,8,9,1,10,7
432,0,4,0,0,0,1,26,83020,715.469970703125,1,4,6,7,10,2,3,5,9,8,1
433,0,3,0,0,1,0,35,68483,523.390014648438,1,2,3,4,8,9,10,5,1,6,7
434,0,3,0,0,1,0,65,105412,756.700012207031,1,1,9,10,2,3,5,8,4,6,7
435,0,2,0,1,0,0,40,47916,582.719970703125,1,6,7,8,9,2,3,5,4,10,1
436,0,3,0,0,1,0,64,95378,653.010009765625,1,1,2,7,9,3,5,8,4,10,6
437,1,2,0,1,0,0,39,81309,668.429992675781,0,4,5,6,9,2,7,8,1,10,3
438,1,4,0,0,0,1,60,134967,975.619995117188,0,2,7,9,1,3,5,8,10,4,6
439,1,3,0,0,1,0,25,47005,914.039978027344,1,3,4,8,10,5,6,9,2,7,1
440,1,2,0,1,0,0,23,38665,612.510009765625,0,2,4,8,6,7,9,10,1,3,5
441,1,3,0,0,1,0,35,80149,880.710021972656,0,3,4,6,8,9,10,2,7,5,1
442,1,2,0,1,0,0,22,45615,702.609985351563,0,1,2,3,8,4,7,9,10,5,6
443,1,3,0,0,1,0,70,123974,710.140014648438,0,5,8,9,2,3,4,10,1,6,7
444,0,3,0,0,1,0,57,100241,427.329986572266,1,2,3,5,4,6,8,9,1,7,10
445,0,4,0,0,0,1,22,90452,708.349975585938,1,2,8,10,3,4,7,9,1,5,6
446,1,3,0,0,1,0,20,59561,543.570007324219,0,2,8,1,3,4,5,6,9,10,7
447,0,4,0,0,0,1,66,119990,829.130004882813,1,1,5,9,3,4,6,7,10,2,8
448,0,2,0,1,0,0,25,54207,706.210021972656,1,2,4,5,8,9,3,6,7,10,1
449,0,3,0,0,1,0,56,103785,713.890014648438,1,2,3,8,9,4,5,10,6,7,1
450,0,1,1,0,0,0,46,51324,627.989990234375,1,7,8,2,4,5,6,9,10,1,3
451,0,2,0,1,0,0,66,84362,467.109985351563,0,7,8,10,2,3,4,5,9,6,1
452,1,2,0,1,0,0,27,57005,768.169982910156,0,2,4,8,9,1,3,5,6,10,7
453,0,3,0,0,1,0,35,76550,543.559997558594,1,5,7,8,2,3,4,9,10,6,1
454,0,2,0,1,0,0,41,66594,615.940002441406,1,1,2,4,8,9,7,3,5,10,6
455,1,4,0,0,0,1,50,117483,1139.35998535156,0,2,5,9,1,3,4,6,7,8,10
456,1,1,1,0,0,0,35,45097,483.359985351563,0,3,7,8,9,1,2,4,5,6,10
457,0,3,0,0,1,0,22,68038,794.609985351563,1,2,6,7,8,3,4,5,9,10,1
458,0,3,0,0,1,0,24,78579,511.700012207031,1,2,5,7,8,9,3,10,1,6,4
459,0,3,0,0,1,0,28,80937,695.400024414063,1,2,4,5,8,6,7,10,1,9,3
460,1,3,0,0,1,0,38,77891,913.760009765625,0,2,4,5,9,3,6,7,10,8,1
461,1,2,0,1,0,0,31,64545,755.969970703125,0,2,3,6,1,5,8,9,10,7,4
462,0,3,0,0,1,0,54,112849,741.619995117188,1,3,5,8,9,2,4,7,1,6,10
463,1,2,0,1,0,0,69,96371,784.25,0,8,9,2,3,4,6,7,10,1,5
464,0,4,0,0,0,1,61,121410,841.77001953125,1,7,8,9,2,3,4,5,6,10,1
465,1,3,0,0,1,0,61,110787,822.539978027344,0,5,7,8,9,3,4,1,2,6,10
466,0,2,0,1,0,0,25,50590,460.709991455078,1,2,4,8,9,10,3,6,7,5,1
467,1,4,0,0,0,1,47,88615,1031.38000488281,0,5,8,10,2,3,4,7,9,6,1
